CustID,IMEI/MEID,IMEI2,Serial Number,Order Date,Order Number,Model,User ID,Tags,Submitted,Profile,Status,Reseller ID,Reseller Name,Last Modified Time,Last Seen
16244,351044411677571,357202941677578,R58RB5KVNNN,20 Jan 1970 01:37:22 GMT,NZHG_SDS247685,SM-A225F/DS,,,17 Mar 2022 08:10:17 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Mar 2022 08:10:17 GMT,
16244,351044411546867,357202941546864,R58RB3N9ZTY,20 Jan 1970 01:37:22 GMT,NZHG_SDS247657,SM-A225F/DS,,,17 Mar 2022 08:09:37 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Mar 2022 08:09:37 GMT,
16244,351044411677639,357202941677636,R58RB5KVNVP,20 Jan 1970 01:37:22 GMT,NZHG_SDS247659,SM-A225F/DS,,,17 Mar 2022 08:08:42 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Mar 2022 08:08:42 GMT,
16244,351044411551750,357202941551757,R58RB3NAEME,20 Jan 1970 01:37:22 GMT,NZHG_SDS247658,SM-A225F/DS,,,17 Mar 2022 08:08:29 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Mar 2022 08:08:29 GMT,
16244,351044411545802,357202941545809,R58RB3N9WLZ,20 Jan 1970 01:37:22 GMT,NZHG_SDS247652,SM-A225F/DS,,,17 Mar 2022 08:08:20 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Mar 2022 08:08:20 GMT,
16244,351044411533576,357202941533573,R58RB3GNHVB,20 Jan 1970 01:34:30 GMT,NZHG_SDS247295,SM-A225F/DS,,,15 Mar 2022 07:18:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,15 Mar 2022 07:18:14 GMT,
16244,351044411530465,357202941530462,R58RB3GN8EY,20 Jan 1970 01:28:44 GMT,NZHG_SDS243094,SM-A225F/DS,,,11 Mar 2022 08:14:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,11 Mar 2022 08:14:14 GMT,
16244,351044411675443,357202941675440,R58RB5KVG7V,,,SM-A225F/DS,,,11 Mar 2022 02:29:45 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,11 Mar 2022 02:29:45 GMT,
16244,351044411548087,357202941548084,R58RB3NA3HA,20 Jan 1970 01:27:18 GMT,NZHG_SDS242788,SM-A225F/DS,,,10 Mar 2022 08:10:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:10:14 GMT,
16244,351044411545281,357202941545288,R58RB3N9V1F,20 Jan 1970 01:27:18 GMT,NZHG_SDS242858,SM-A225F/DS,,,10 Mar 2022 08:10:02 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:10:02 GMT,
16244,351044411452876,357202941452873,R58RB2J15PZ,20 Jan 1970 01:27:18 GMT,NZHG_SDS242784,SM-A225F/DS,,,10 Mar 2022 08:09:51 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:09:51 GMT,
16244,351044411548996,357202941548993,R58RB3NA69Y,20 Jan 1970 01:27:18 GMT,NZHG_SDS242959,SM-A225F/DS,,,10 Mar 2022 08:09:21 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:09:21 GMT,
16244,351044411545794,357202941545791,R58RB3N9WKH,20 Jan 1970 01:27:18 GMT,NZHG_SDS242960,SM-A225F/DS,,,10 Mar 2022 08:09:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:09:12 GMT,
16244,351044411452587,357202941452584,R58RB2J14TN,20 Jan 1970 01:27:18 GMT,NZHG_SDS242843,SM-A225F/DS,,,10 Mar 2022 08:09:00 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:09:00 GMT,
16244,351044411540787,357202941540784,R58RB3GP6PV,20 Jan 1970 01:27:18 GMT,NZHG_SDS242787,SM-A225F/DS,,,10 Mar 2022 08:08:17 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:08:17 GMT,
16244,351044411530804,357202941530801,R58RB3GN9FA,20 Jan 1970 01:27:18 GMT,NZHG_SDS242958,SM-A225F/DS,,,10 Mar 2022 08:08:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,10 Mar 2022 08:08:11 GMT,
16244,351044411676623,357202941676620,R58RB5KVKSR,20 Jan 1970 01:24:25 GMT,NZHG_SDS242453,SM-A225F/DS,,,08 Mar 2022 08:15:21 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,08 Mar 2022 08:15:21 GMT,
16244,351662616643880,352465216643881,R58NB2SCCBL,20 Jan 1970 01:17:13 GMT,NZHG_SDS241685,SM-A217F/DS,,,03 Mar 2022 08:12:42 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,03 Mar 2022 08:12:42 GMT,
16244,351044411671350,357202941671357,R58RB5KV3TW,,,SM-A225F/DS,,,01 Mar 2022 02:17:56 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Mar 2022 02:17:56 GMT,
16244,351044411089595,357202941089592,R58R80NHS0F,20 Jan 1970 01:07:08 GMT,NZHG_SDS240574,SM-A225F/DS,,,24 Feb 2022 08:10:48 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Feb 2022 08:10:48 GMT,
16244,351044411087979,357202941087976,R58R80NHM3B,20 Jan 1970 01:07:08 GMT,NZHG_SDS240542,SM-A225F/DS,,,24 Feb 2022 08:10:26 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Feb 2022 08:10:26 GMT,
16244,351044411516167,357202941516164,R58RB2MS4NP,20 Jan 1970 01:05:42 GMT,NZHG_SDS240284,SM-A225F/DS,,,23 Feb 2022 08:17:16 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Feb 2022 08:17:16 GMT,
16244,351044411471702,357202941471709,R58RB2J2WRF,20 Jan 1970 01:05:42 GMT,NZHG_SDS240288,SM-A225F/DS,,,23 Feb 2022 08:17:04 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Feb 2022 08:17:04 GMT,
16244,351044411470688,357202941470685,R58RB2J2SNX,20 Jan 1970 01:05:42 GMT,NZHG_SDS240287,SM-A225F/DS,,,23 Feb 2022 08:16:48 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Feb 2022 08:16:48 GMT,
16244,351044411547394,357202941547391,R58RB3NA1EH,20 Jan 1970 01:04:15 GMT,NZHG_SDS239818,SM-A225F/DS,,,22 Feb 2022 08:15:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Feb 2022 08:15:06 GMT,
16244,351044411538013,357202941538010,R58RB3GNYAR,20 Jan 1970 01:04:15 GMT,NZHG_SDS239805,SM-A225F/DS,,,22 Feb 2022 08:14:45 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Feb 2022 08:14:45 GMT,
16244,351044411543617,357202941543614,R58RB3N9NZM,20 Jan 1970 01:04:15 GMT,NZHG_SDS239821,SM-A225F/DS,,,22 Feb 2022 08:13:50 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Feb 2022 08:13:50 GMT,
16244,351044411677548,357202941677545,R58RB5KVNKB,20 Jan 1970 01:04:15 GMT,NZHG_SDS239819,SM-A225F/DS,,,22 Feb 2022 08:13:41 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Feb 2022 08:13:41 GMT,
16244,351662616627545,352465216627546,R58NB2SAVTR,20 Jan 1970 01:04:15 GMT,NZHG_SDS239812,SM-A217F/DS,,,22 Feb 2022 08:13:13 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Feb 2022 08:13:13 GMT,
16244,351044411543484,357202941543481,R58RB3N9NKR,20 Jan 1970 00:55:37 GMT,NZHG_SDS238821,SM-A225F/DS,,,17 Feb 2022 08:06:20 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Feb 2022 08:06:20 GMT,
16244,351044411550067,357202941550064,R58RB3NA9HJ,20 Jan 1970 00:55:37 GMT,NZHG_SDS238820,SM-A225F/DS,,,17 Feb 2022 08:05:49 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Feb 2022 08:05:49 GMT,
16244,351044411454104,357202941454101,R58RB2J19EY,20 Jan 1970 00:55:37 GMT,NZHG_SDS238851,SM-A225F/DS,,,17 Feb 2022 08:05:46 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Feb 2022 08:05:46 GMT,
16244,351044411543377,357202941543374,R58RB3N9N8X,20 Jan 1970 00:55:37 GMT,NZHG_SDS238818,SM-A225F/DS,,,17 Feb 2022 08:05:25 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Feb 2022 08:05:25 GMT,
16244,351044411546115,357202941546112,R58RB3N9XJM,20 Jan 1970 00:55:37 GMT,NZHG_SDS238819,SM-A225F/DS,,,17 Feb 2022 08:05:09 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Feb 2022 08:05:09 GMT,
16244,351044411552469,357202941552466,R58RB3NAGSB,20 Jan 1970 00:52:44 GMT,NZHG_SDS238272,SM-A225F/DS,,,14 Feb 2022 08:15:54 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Feb 2022 08:15:54 GMT,
16244,351044411549960,357202941549967,R58RB3NA97T,20 Jan 1970 00:52:44 GMT,NZHG_SDS238273,SM-A225F/DS,,,14 Feb 2022 08:15:29 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Feb 2022 08:15:29 GMT,
16244,351044411544656,357202941544653,R58RB3N9S4W,20 Jan 1970 00:52:44 GMT,NZHG_SDS238267,SM-A225F/DS,,,14 Feb 2022 08:15:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Feb 2022 08:15:11 GMT,23 Nov 2022 08:32:43 GMT
16244,351044411540589,357202941540586,R58RB3GP63X,20 Jan 1970 00:52:44 GMT,NZHG_SDS238271,SM-A225F/DS,,,14 Feb 2022 08:14:58 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Feb 2022 08:14:58 GMT,
16244,351044411547741,357202941547748,R58RB3NA2GY,20 Jan 1970 00:52:44 GMT,NZHG_SDS238268,SM-A225F/DS,,,14 Feb 2022 08:14:39 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Feb 2022 08:14:39 GMT,
16244,351044411546180,357202941546187,R58RB3N9XRK,20 Jan 1970 00:52:44 GMT,NZHG_SDS238270,SM-A225F/DS,,,14 Feb 2022 08:13:55 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Feb 2022 08:13:55 GMT,
16244,351044411093704,357202941093701,R58R80NJ5FB,20 Jan 1970 00:45:32 GMT,NZHG_SDS237595,SM-A225F/DS,,,09 Feb 2022 08:14:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,09 Feb 2022 08:14:12 GMT,
16244,351044411060505,357202941060502,R58R74RYDMJ,20 Jan 1970 00:34:01 GMT,NZHG_SDS236409,SM-A225F/DS,,,02 Feb 2022 08:13:21 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,02 Feb 2022 08:13:21 GMT,
16244,351044411090114,357202941090111,R58R80NHTKT,20 Jan 1970 00:34:01 GMT,NZHG_SDS236357,SM-A225F/DS,,,01 Feb 2022 08:17:42 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Feb 2022 08:17:42 GMT,30 Nov 2023 05:31:59 GMT
16244,351044411084661,357202941084668,R58R80NHB2P,20 Jan 1970 00:34:01 GMT,NZHG_SDS236371,SM-A225F/DS,,,01 Feb 2022 08:17:00 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Feb 2022 08:17:00 GMT,
16244,351044411093647,357202941093644,R58R80NJ59V,20 Jan 1970 00:34:01 GMT,NZHG_SDS236356,SM-A225F/DS,,,01 Feb 2022 08:16:13 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Feb 2022 08:16:13 GMT,
16244,351044411088894,357202941088891,R58R80NHPWF,20 Jan 1970 00:34:01 GMT,NZHG_SDS236370,SM-A225F/DS,,,01 Feb 2022 08:15:30 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Feb 2022 08:15:30 GMT,
16244,351662615753755,352465215753756,R58NA0KS61E,20 Jan 1970 00:32:34 GMT,NZHG_SDS236152,SM-A217F/DS,,,01 Feb 2022 08:14:29 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Feb 2022 08:14:29 GMT,
16244,351662613357732,352465213357733,R58N716WJKJ,20 Jan 1970 00:32:34 GMT,NZHG_SDS236153,SM-A217F/DS,,,01 Feb 2022 08:14:01 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,01 Feb 2022 08:14:01 GMT,
16244,351044411095121,357202941095128,R58R80NJ9RT,20 Jan 1970 00:25:22 GMT,NZHG_SDS235210A,SM-A225F/DS,,,26 Jan 2022 08:12:34 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,26 Jan 2022 08:12:34 GMT,
16244,351044411708202,357202941708209,R58RB5N83VN,20 Jan 1970 00:23:56 GMT,NZHG_SDS235206,SM-A225F/DS,,,25 Jan 2022 08:15:58 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Jan 2022 08:15:58 GMT,
16244,351044411704557,357202941704554,R58RB5N7RSH,20 Jan 1970 00:23:56 GMT,NZHG_SDS235214,SM-A225F/DS,,,25 Jan 2022 08:15:15 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Jan 2022 08:15:15 GMT,
16244,351044411090536,357202941090533,R58R80NHVVZ,20 Jan 1970 00:18:10 GMT,NZHG_SDS234871,SM-A225F/DS,,,24 Jan 2022 08:19:28 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jan 2022 08:19:28 GMT,
16244,351044411087722,357202941087729,R58R80NHLBW,20 Jan 1970 00:18:10 GMT,NZHG_SDS234873,SM-A225F/DS,,,24 Jan 2022 08:19:09 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jan 2022 08:19:09 GMT,
16244,351044411094710,357202941094717,R58R80NJ8HD,20 Jan 1970 00:18:10 GMT,NZHG_SDS234921,SM-A225F/DS,,,24 Jan 2022 08:18:24 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jan 2022 08:18:24 GMT,
16244,351044411095865,357202941095862,R58R80NJC0K,20 Jan 1970 00:15:18 GMT,NZHG_SDS234276,SM-A225F/DS,,,19 Jan 2022 08:15:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,19 Jan 2022 08:15:12 GMT,
16244,351044411090023,357202941090020,R58R80NHTAA,20 Jan 1970 00:15:18 GMT,NZHG_SDS234278,SM-A225F/DS,,,19 Jan 2022 08:15:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,19 Jan 2022 08:15:03 GMT,
16244,351044411090593,357202941090590,R58R80NHW1D,20 Jan 1970 00:15:18 GMT,NZHG_SDS234272,SM-A225F/DS,,,19 Jan 2022 08:14:44 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,19 Jan 2022 08:14:44 GMT,
16244,351044411094850,357202941094857,R58R80NJ8YJ,,,SM-A225F/DS,,,18 Jan 2022 21:04:25 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jan 2022 21:04:25 GMT,
16244,351044411688974,357202941688971,R58RB5M35JX,20 Jan 1970 00:12:25 GMT,NZHG_SDS233749,SM-A225F/DS,,,18 Jan 2022 08:20:18 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jan 2022 08:20:18 GMT,
16244,351044411708715,357202941708712,R58RB5N85DE,20 Jan 1970 00:12:25 GMT,NZHG_SDS233743,SM-A225F/DS,,,18 Jan 2022 08:20:05 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jan 2022 08:20:05 GMT,
16244,351044411701421,357202941701428,R58RB5M4A9R,20 Jan 1970 00:12:25 GMT,NZHG_SDS233755,SM-A225F/DS,,,18 Jan 2022 08:19:56 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jan 2022 08:19:56 GMT,
16244,351044411701785,357202941701782,R58RB5M4BCR,20 Jan 1970 00:12:25 GMT,NZHG_SDS233748,SM-A225F/DS,,,18 Jan 2022 08:18:08 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jan 2022 08:18:08 GMT,
16244,351044411711123,357202941711120,R58RB5N8CPP,20 Jan 1970 00:12:25 GMT,NZHG_SDS233611,SM-A225F/DS,,,17 Jan 2022 08:12:00 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jan 2022 08:12:00 GMT,
16244,351044411028932,357202941028939,R58R71X8TXB,20 Jan 1970 00:12:25 GMT,NZHG_SDS233610,SM-A225F/DS,,,17 Jan 2022 08:11:29 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jan 2022 08:11:29 GMT,
16244,351044411709697,357202941709694,R58RB5N88CM,20 Jan 1970 00:12:25 GMT,NZHG__SDS224102A,SM-A225F/DS,,,17 Jan 2022 08:11:26 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jan 2022 08:11:26 GMT,
16244,351044411088217,357202941088214,R58R80NHMTH,20 Jan 1970 00:12:25 GMT,NZHG_SDS233751,SM-A225F/DS,,,17 Jan 2022 08:10:56 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jan 2022 08:10:56 GMT,
16244,351044411020608,357202941020605,R58R71X82NZ,20 Jan 1970 00:12:25 GMT,NZHG_SDS233609,SM-A225F/DS,,,17 Jan 2022 08:10:49 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jan 2022 08:10:49 GMT,
16244,351044411016101,357202941016108,R58R71X7N1J,20 Jan 1970 00:08:06 GMT,NZHG_SDS233327,SM-A225F/DS,,,14 Jan 2022 08:17:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:17:11 GMT,
16244,351044411020582,357202941020589,R58R71X82LJ,20 Jan 1970 00:08:06 GMT,NZHG_SDS232981A,SM-A225F/DS,,,14 Jan 2022 08:17:02 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:17:02 GMT,
16244,351044411058707,357202941058704,R58R74RY86J,20 Jan 1970 00:08:06 GMT,NZHG_SDS232985A,SM-A225F/DS,,,14 Jan 2022 08:16:50 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:16:50 GMT,
16244,351044411711149,357202941711146,R58RB5N8CRA,20 Jan 1970 00:08:06 GMT,NZHG_SDS232976A,SM-A225F/DS,,,14 Jan 2022 08:16:41 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:16:41 GMT,
16244,351044411095303,357202941095300,R58R80NJAAE,20 Jan 1970 00:08:06 GMT,NZHG_SDS232990A,SM-A225F/DS,,,14 Jan 2022 08:16:16 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:16:16 GMT,
16244,351044411059788,357202941059785,R58R74RYBFJ,20 Jan 1970 00:08:06 GMT,NZHG_SDS232984A,SM-A225F/DS,,,14 Jan 2022 08:16:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:16:10 GMT,
16244,351044411059093,357202941059090,R58R74RY9CD,20 Jan 1970 00:08:06 GMT,NZHG_SDS233321,SM-A225F/DS,,,14 Jan 2022 08:15:46 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:46 GMT,
16244,351044411092094,357202941092091,R58R80NJ0KB,20 Jan 1970 00:08:06 GMT,NZHG_SDS232978A,SM-A225F/DS,,,14 Jan 2022 08:15:36 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:36 GMT,
16244,351044411020921,357202941020928,R58R71X83MP,20 Jan 1970 00:08:06 GMT,NZHG_SDS232979A,SM-A225F/DS,,,14 Jan 2022 08:15:34 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:34 GMT,
16244,351044411095741,357202941095748,R58R80NJBMJ,20 Jan 1970 00:08:06 GMT,NZHG_SDS232977A,SM-A225F/DS,,,14 Jan 2022 08:15:27 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:27 GMT,
16244,351044411058335,357202941058332,R58R74RY72E,20 Jan 1970 00:08:06 GMT,NZHG_SDS232982A,SM-A225F/DS,,,14 Jan 2022 08:15:15 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:15 GMT,
16244,351044411058442,357202941058449,R58R74RY7DW,20 Jan 1970 00:08:06 GMT,NZHG_SDS233323,SM-A225F/DS,,,14 Jan 2022 08:15:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:06 GMT,
16244,351044411701702,357202941701709,R58RB5M4B4W,20 Jan 1970 00:08:06 GMT,NZHG_SDS233349,SM-A225F/DS,,,14 Jan 2022 08:15:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:15:03 GMT,
16244,351044411017703,357202941017700,R58R71X7SWK,20 Jan 1970 00:08:06 GMT,NZHG_SDS232986A,SM-A225F/DS,,,14 Jan 2022 08:14:54 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:14:54 GMT,
16244,351044411021358,357202941021355,R58R71X84YM,20 Jan 1970 00:08:06 GMT,NZHG_SDS233000A,SM-A225F/DS,,,14 Jan 2022 08:14:51 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:14:51 GMT,
16244,351044411093803,357202941093800,R58R80NJ5RP,20 Jan 1970 00:08:06 GMT,NZHG_SDS232983A,SM-A225F/DS,,,14 Jan 2022 08:14:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,14 Jan 2022 08:14:47 GMT,
16244,351044411028668,357202941028665,R58R71X8T3D,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411061016,357202941061013,R58R74RYF6P,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411058533,357202941058530,R58R74RY7NJ,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411028320,357202941028327,R58R71X8S2M,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411068979,357202941068976,R58R74RZ6AY,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411017919,357202941017916,R58R71X7THL,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411068441,357202941068448,R58R74RZ4PY,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411068599,357202941068596,R58R74RZ55M,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411027348,357202941027345,R58R71X8P3V,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
16244,351044411019139,357202941019136,R58R71X7Y7P,19 Jan 1970 23:11:56 GMT,NZHG_Auckland_06122021,SM-A225F/DS,,,06 Dec 2021 08:14:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,06 Dec 2021 08:14:03 GMT,
